Surname;First name;City;Class;Time;Pl;Points;ZL1;ZL2;ZL3;ZL4;ZL5;ZL6;ZL7;ZL8;ZL9;ZL10;ZL11;ZL12;Sum;Average
Dovč;Jan;OK Tivoli;A;;;;1151;954;1168;;1076;1110;1196;1147;1182;1001;;;5844;1169
Zorman;Jernej;OK Komenda;A;;;;;787;;1059;1017;;;;1136;925;;;4924;985
Petrovič;Dušan;OK Polaris;A;0:39:59;3;941;1008;;1009;952;;;;;1003;;;941;4913;983
Flerin;Mojca;OK Komenda;A;mp;;;;;;937;1023;961;;937;888;1026;;-;4884;977
Čerin;Boštjan;OK Tivoli;A;;;;1042;954;;976;868;943;802;;874;;922;;4837;967
Kenda;Klemen;OK Azimut;A;mp;;;969;;987;904;1004;;;;;921;865;-;4785;957
Kölner;Blaž;OK Komenda;A;;;;942;;905;;;1049;535;;976;913;;;4785;957
Kos;Janez Elija;OK Tivoli;A;;;;805;899;883;;832;;1196;836;;-;597;;4646;929
Škarabot;Miha;OK Polaris;A;mp;;;941;;841;;;880;;889;;992;810;-;4543;909
Tušar;Peter;OK Azimut;A;;;;;;1107;;1097;1048;;;1071;-;;;4323;1081
Pribaković Borštnik;Ana;OK Tivoli;A;;;;899;468;841;910;834;;;;737;616;;;4221;844
Pretnar;Janez;OK Azimut;A;;;;1066;962;1085;1025;;;;;;;;;4138;1034
Čufer;Stanko;PD Ajdovščina;A;mp;;;785;911;642;599;;856;;;;;868;-;4062;812
Kacin;Vojko;OK Azimut;A;;;;637;620;557;714;798;591;;;;860;666;;3675;735
Čerin;Aleš;OK Tivoli;A;;;;;468;802;804;550;602;802;;;;643;;3653;731
Korošec;Janez;OK Komenda;A;1:09:13;15;627;613;;715;609;;;1045;;;508;;627;3609;722
Sladič;Roman;OK Perkmandeljc;A;;;;678;739;527;657;681;;;;;;;;3282;656
Zmrzlikar;Jure;OK Komenda;A;;;;;;1117;1075;;;;;;1053;;;3245;1082
Zupan;Aleš;OK Polaris;A;mp;;;750;;774;;772;;;;;946;;-;3242;810
Kete;Ivo;PD Ajdovščina;A;0:53:18;9;798;;;620;699;;521;;;252;;602;798;3240;648
Ravnikar;Monika;OK Komenda;A;;;;824;840;817;715;;;;;;;;;3196;799
Vukajlovič;Vladan;OK Azimut;A;;;;655;683;;;800;673;;;;;318;;3129;626
Borštnik;Andrej;OK Tivoli;A;;;;;;;961;953;;;;1061;-;;;2975;992
Flašker;Ajda;OK Komenda;A;;;;;;;;;;;;974;933;880;;2787;929
Petrovič;Blaž;OK Polaris;A;0:39:59;3;941;923;;;;;;;;887;;;941;2751;917
Čufer;David;PD Ajdovščina;A;mp;;;858;911;;;;;;;;;809;-;2578;859
Škarabot;Matej;OK Polaris;A;mp;;;775;;798;;;;;;;1002;;-;2575;858
Ravnikar;Žan;OK Komenda;A;;;;900;840;818;;;;;;;;;;2558;853
Foški;Tajda;OK Polaris;A;0:38:47;1;954;;;-;;;;912;;607;;;954;2473;824
Foški;Valter;OK Polaris;A;;;;858;;731;867;;;;;;;;;2456;819
Omersa;Dane;OK Azimut;A;;;;;;796;;807;773;;;;;;;2376;792
Urbanija;Miha;ŠD HSL;A;;;;796;;;590;;;;;;914;;;2300;767
Kos;Virgil;OK Tivoli;A;0:41:29;5;925;;461;-;;;865;;;;;;925;2251;750
Hribar;Andraž;OK Brežice;A;;;;;;;;;;;;1233;1005;;;2238;1119
Lapajne;Janko;OK Azimut;A;;;;568;620;-;;;;;;;805;;;1993;664
Nagy;Ivan;DROT;A;;;;1014;;;975;;;;;;;;;1989;994
Bogovič;Vid;OK Brežice;A;;;;1008;;;871;;;;;;;;;1879;940
Golja;Elio;OK Polaris;A;0:38:47;1;954;;;;;;;912;;;;;954;1866;933
Poljanšek;Aleš;OK Azimut;A;;;;;;;;904;;;;;946;;;1850;925
De Luisa;Andraž;SSD Gaja;A;;;;;;;;;;;;893;;934;;1827;914
Borštnik;Aljaž;OK Tivoli;A;;;;;954;;-;;;;;871;;;;1825;912
Plavčak;Ana;OK Azimut;A;;;;566;739;;478;;;;-;;;;;1783;594
Primožič;Aljoša;OK Azimut;A;;;;960;;794;;;;;;;;;;1754;877
Jurca;Matej;OK Tivoli;A;;;;;;;;;871;;;835;;;;1706;853
Šumečki;Janez;RJZ Velenje;A;;;;520;899;264;;;;;;;;;;1683;561
Kmetič;Sandi;OK Polaris;A;mp;;;;899;;;;;747;;;;;-;1646;823
Petrovič;Gašper;OK Polaris;A;mp;;;839;;742;;;;;;;;;-;1581;790
Rebolj;Aljoša;OK Polaris;A;0:51:47;7;815;;;;;;;742;;;-;;815;1557;778
Hribernik;Matej;IndividualsNo Club;A;;;;912;;642;-;;;;;;;;;1554;777
Pretnar;Tanja;OK Azimut;A;;;;;;749;765;;;;;;;;;1514;757
Jeram;Nuša;OK Azimut;A;;;;;;;;725;712;;;;;;;1437;718
Radovan;Dalibor;OK Polaris;A;;;;721;;676;-;;;;;;;;;1397;698
Foški;Mojca;OK Polaris;A;;;;;;;636;;;747;;-;;;;1383;692
Borštnik;Aleš;OK Tivoli;A;;;;817;468;;;;;;;;;;;1285;642
Černe;Aljaž;KRK Sova Scott Team;A;mp;;;;;;;;;401;;;881;;-;1282;641
Eržen;Boris;OK Polaris;A;;;;409;739;;;;;;;;;;;1148;574
Jurado;Manuel;UPVO;A;;;;;;1134;;;;;;;;;;1134;1134
Sedej;Vlado;OK Azimut;A;;;;;620;;;;;;;;479;;;1099;550
Kreft;Tilen;ind.;A;;;;;;;;;;1069;;;;;;1069;1069
Pandel;Rok;ind.;A;;;;;;;;;;1069;;;;;;1069;1069
Seppi;Marco;CUS BOLOGNA ASD;A;;;;;;;;;;;;;;1050;;1050;1050
Kaltenbacher;Pierre;ind.;A;;;;;;;;;;1045;;;;;;1045;1045
Anderluh;Gregor;OK Polaris;A;;;;;;;;;;;;1015;;;;1015;1015
Urbanija;Blaž;Hopla Konopla;A;;;;567;;409;;;;;;;;;;976;488
Kolman;Miran;OK Azimut;A;;;;;962;;;;;;;;;;;962;962
Beke;Matej;OK Azimut;A;;;;;962;;;;;;;;;;;962;962
Draksler;Matjaž;OK Polaris;A;;;;958;;;;;;;;;;;;958;958
Guizzardi;Michela;CUS BOLOGNA ASD;A;;;;;;;;;;;;;;956;;956;956
Seppi;Andrea;ASD SEMIPERDO ORIENTEERING MANIAGO;A;;;;;;;;;;;;;;953;;953;953
Elija Kos;Janez;OK Tivoli;A;0:41:29;5;925;;;;;;;;;;;;925;925;925
Cimerman;Janez;OK Azimut;A;;;;;;;;;;;;;925;;;925;925
Čufer;Ana;PD Ajdovščina;A;;;;;911;;;;;;;;;;;911;911
Pizzamus;Paolo;SSD Gaja;A;;;;;;;;;;;;;;906;;906;906
Bauman;Boris;OK Brežice;A;;;;;;;;;;;;881;;;;881;881
Tarabocchia;Cesare;GR OR CAI XXX OTTOBRE ASD;A;;;;;;;;;;;;;;879;;879;879
Kacin;Emil;OK Azimut;A;;;;;;;;;;;;;877;;;877;877
Stanonik;Simon;OK Azimut;A;;;;;873;;;;;;;;;;;873;873
Močnik;Matic;OK Azimut;A;;;;;873;;;;;;;;;;;873;873
Pavšič;Aljaž;OK Azimut;A;;;;;873;;;;;;;;;;;873;873
Giacchetto;Alessandro;ASD SEMIPERDO ORIENTEERING MANIAGO;A;;;;;;;;;;;;;;864;;864;864
Predonzani;Livio;CAI XXX Ottobre;A;;;;;;;;;;;;;;855;;855;855
Zambiasi;Clizia;ASD SEMIPERDO ORIENTEERING MANIAGO;A;;;;;;;;;;;;;;855;;855;855
Pogačar;Aljoša;OK Komenda;A;;;;;840;;;;;;;;;;;840;840
Zonato;Stefano;ASD LESSINIA ORIENTEERING BOSCO CHIESANUOVA;A;;;;;;;;;;;;;;836;;836;836
Rivetta;Andrea;Semiperdo Maniago;A;;;;;;;;;;;;;;818;;818;818
Foški;Brina;OK Polaris;A;0:51:47;7;815;;;;;;;;;;;;815;815;815
Elija;Janez;OK Tivoli;A;;;;;;;;;;;;807;;;;807;807
Grabar;Cristina;US Primiero ;A;;;;;;;;;;;;;;805;;805;805
Bolta;Urban;ind.;A;;;;;;;;;803;;;;;;;803;803
Harej;Daša;PD Ajdovščina;A;0:53:18;9;798;;;;;;;;;;;;798;798;798
Šalamun;Miro;OK Polaris;A;0:54:23;11;787;;;;;;;;;;;;787;787;787
Kavčič;Matjaž;OK Komenda;A;;;;;787;;;;;;;;;;;787;787
Blaž;Matic;OK Komenda;A;;;;;787;;;;;;;;;;;787;787
Šalamun;Jan;OK Polaris;A;0:54:23;11;787;;;;;;;;;;;;787;787;787
Leoni;Gianluca;SSD Gaja;A;;;;;;;;;;;;;;778;;778;778
Kuzmin;Anka;ASD SEMIPERDO ORIENTEERING MANIAGO;A;;;;;;;;;;;;;;775;;775;775
Scolini;Camilla;PUNTO K ORIENTEERING ASD;A;;;;;;;;;;;;;;771;;771;771
Brenčič;Žiga;OK Komenda;A;;;;755;;;;;;;;;;;;755;755
Clemente;Mauro;SSD Gaja;A;;;;;;;;;;;;;;750;;750;750
Jevšnik;Žiga;OK Azimut;A;;;;;749;;;;;;;;;;;749;749
Beguš;Urša;OK Azimut;A;;;;;749;;;;;;;;;;;749;749
Gantar;Lara;OK Azimut;A;;;;;749;;;;;;;;;;;749;749
Foški;Vlater;OK Polaris;A;;;;;;;;;;747;;;;;;747;747
Žnidaršič;Urban;ind.;A;;;;;;;;;;742;;;;;;742;742
Verbič;Primož;IndividualsNo Club;A;;;;;;740;;;;;;;;;;740;740
Hribar;Anica;OK Brežice;A;;;;;;;;;;;;736;;;;736;736
Sergas;Mauro;PUNTO K ORIENTEERING ASD;A;;;;;;;;;;;;;;735;;735;735
De Luisa;Marko;SSD Gaja;A;;;;;;;;;;;;;;716;;716;716
Kastelic;Simon;ind.;A;;;;;;;;;690;;;;;;;690;690
Rejec;Marjana;OK Azimut;A;;;;;683;;;;;;;;;;;683;683
Rejec;Gašper;OK Azimut;A;;;;;683;;;;;;;;;;;683;683
Ruzzier;Diego;PUNTO K ORIENTEERING ASD;A;;;;;;;;;;;;;;683;;683;683
Sponza;Francesco;PUNTO K ORIENTEERING ASD;A;;;;;;;;;;;;;;682;;682;682
Ongaro;Marco;US Primiero;A;;;;;;;;;;;;;;679;;679;679
Sepin;Chiara;SSD Gaja  Sezione Orientamento;A;;;;;;;;;;;;;;667;;667;667
Giudici;Piero;ORIENTEERING TRIESTE  ASD;A;;;;;;;;;;;;;;662;;662;662
Zacchigna;Serena;ORIENTEERING TRIESTE  ASD;A;;;;;;;;;;;;;;650;;650;650
Allwinger;Herwig;Mariborski OK;A;;;;;;;;;;;642;;;;;642;642
Viviani;Paolo Daniele;CAI XXX Ottobre;A;;;;;;;;;;;;;;634;;634;634
Cafagna;Michele;ORIENTEERING TRIESTE  ASD;A;;;;;;;;;;;;;;630;;630;630
Smolej;Katarina;ind.;A;1:08:57;13;630;;;;;;;;;;;;630;630;630
Ločniškar;Helena;ind.;A;1:08:57;13;630;;;;;;;;;;;;630;630;630
Trontelj;Bogo;ind.;A;1:09:13;15;627;;;;;;;;;;;;627;627;627
Ruini;Luca;PUNTO K ORIENTEERING ASD;A;;;;;;;;;;;;;;584;;584;584
Hechich;Marirosa;Semiperdo Maniago;A;;;;;;;;;;;;;;553;;553;553
Kotar;Jan;ind.;A;1:16:58;17;544;;;;;;;;;;;;544;544;544
Kotar;Dušan;ind.;A;1:16:58;17;544;;;;;;;;;;;;544;544;544
Jurca;Katja;OK Tivoli;A;;;;;;;;;;535;;;;;;535;535
Siega;Gianfranco;SSD Gaja;A;;;;;;;;;;;;;;529;;529;529
Jereb;Ivo;OK Komenda;A;;;;;;;;;508;;;;;;;508;508
Fontanot;Daniele;PUNTO K ORIENTEERING ASD;A;;;;;;;;;;;;;;474;;474;474
Luin;Rinaldo;SSD Gaja  Sezione Orientamento;A;;;;;;;;;;;;;;462;;462;462
Rejec;Pavel;OK Azimut;A;;;;462;;;;;;;;;;;;462;462
Vratuša Globočnik;Uršula;Ljubljana ;A;;;;;461;;;;;;;;;;;461;461
Glavan;Tina;Ljubljana ;A;;;;;461;;;;;;;;;;;461;461
Krafogel;Jure;Ljubljana ;A;;;;;461;;;;;;;;;;;461;461
Manca;Cör;Ljubljana ;A;;;;;461;;;;;;;;;;;461;461
Jerman;Andrej;Ljubljana ;A;;;;;461;;;;;;;;;;;461;461
Krivičić;Dragan;OK Prekmandeljc;A;;;;457;;-;-;;;;;;;;;457;457
Močnik;Saš;OK Polaris;A;1:26:38;19;440;;;;;;;;;;;;440;440;440
Močnik;Griša;OK Polaris;A;1:26:38;19;440;;;;;;;;;;;;440;440;440
Erzin;Boris;OK Polaris;A;;;;;;;;;;;;;;425;;425;425
Pipolo;Silverio;SSD Gaja  Sezione Orientamento;A;;;;;;;;;;;;;;421;;421;421
Strnad;Andreja;ind.;A;mp;;;;;;;;;401;;;;;-;401;401
Krivčič;Dragan;OK Perkmandeljc;A;;;;;;;;;;;;;;321;;321;321
Kušar;Žiga;ind.;A;mp;;;;;;;;;;;;;;-;0;0
Kmetič;Zarja;OK Polaris;A;mp;;;;;;;;;;;;;;-;0;0
Tepeš;Rok;ind.;A;mp;;;;;;;;;;;;;;-;0;0
Tepeš;Neja;ind.;A;mp;;;;;;;;;;;;;;-;0;0
Bratina;Lara;ind.;A;mp;;;;;;;;;;;;;;-;0;0
Možina;Ivana;ind.;A;mp;;;;;;;;;;;;;;-;0;0
Kušar;Barbara;ind.;A;mp;;;;;;;;;;;;;;-;0;0
Šalamun;Ana;OK Polaris;A;mp;;;;;;;;;;;;;;-;0;0
Blaž;Matic;OK Komenda;B;;;;366;;345;309;369;340;;;293;;;;1729;346
Kos;Virgil;OK Tivoli;B;;;;;;;;230;;;262;328;271;364;;1455;291
Zavrl;Zala;OK Komenda;B;;;;291;;;162;331;190;;;204;193;;;1209;242
Drevenšek;Suzana;ind.;B;;;;;;;;268;250;;193;217;254;;;1182;236
Mirnik;Jona;OK Komenda;B;;;;329;;298;-;;;;;285;261;;;1173;293
Golja;Elio;OK Polaris;B;;;;217;;233;272;;;;;250;;;;972;243
Škarabot;Matej;OK Polaris;B;;;;;;;;;;;217;345;;408;;970;323
Kavcic;Matjaz;OK Komenda;B;;;;308;;;152;282;;;;;209;;;951;238
Gantar;Lara;OK Azimut;B;;;;;;;227;293;296;;;;87;;;903;226
Pogačar;Ana Pia;OK Komenda;B;;;;272;;212;183;;212;;;;;;;879;220
Lapajne;Janko;OK Azimut;B;;;;;;;243;339;246;;;;;;;828;276
Pogačar;Aljoša;OK Komenda;B;;;;296;;216;286;;;;;;;;;798;266
Jurca;Katja;OK Tivoli;B;;;;188;;;;;309;;;229;;;;726;242
Zavrl;Janez;OK Komenda;B;;;;159;;;;300;240;;;;-;;;699;233
Foški;Tajda;OK Polaris;B;;;;335;;;355;;;;;;;;;690;345
Stanonik;Simon;OK Azimut;B;;;;;;;332;;;;;;345;;;677;338
Juvan;Neža;IndividualsNo Club;B;;;;;;120;;319;236;;;;;;;675;225
Močnik;Matic;OK Azimut;B;;;;;;;375;290;;;;;;;;665;332
Špenko;Magda;OK Komenda;B;;;;259;;;196;;195;;;;;;;650;217
Ravnikar;Monika;OK Komenda;B;;;;;;;;322;;;;279;;;;601;300
Ravnikar;Nika;OK Komenda;B;;;;223;;-;140;234;;;;;;;;597;199
Černe;Aljaž;OK Tivoli;B;;;;;;;318;241;;;;;;;;559;280
Ravnikar;Žan;OK Komenda;B;;;;;;;277;-;;;;268;-;;;545;272
Harej;Daša;PD Ajdovščina;B;;;;191;;186;;165;;;;;;;;542;181
Verbič;Primož;ind.;B;;;;;;;;261;;;;;275;;;536;268
Zupan;Polona;OK Polaris;B;;;;269;;;251;;;;;;;;;520;260
Primožič;Patricija;OK Komenda;B;;;;200;;;171;;;;;;136;;;507;169
Strnad;Andreja;OK Tivoli;B;;;;;;;-;352;;;;;131;;;483;242
Sedej;Vlado;OK Azimut;B;;;;255;;209;;;-;;;;;;;464;232
Trček;Petra;OK Azimut;B;;;;;;;233;;222;;;;;;;455;228
Plavčak;Ana;OK Azimut;B;;;;;;;;;;;;181;;261;;442;221
Kavčič;Domen;OK Komenda;B;;;;;;;144;274;;;;;-;;;418;209
Škvarč;Sašo;PD Ajdovščina;B;;;;178;;;;224;-;;;;;;;402;201
Hacin Kölner;Irena;OK Komenda;B;;;;209;;162;;;;;;;;;;371;186
Čižman;Bernard;OT ŽŽD;B;;;;;;;;;360;;;;;;;360;360
Ferluga;Peter;SSD Gaja;B;;;;;;;;;;;;;;357;;357;357
Nelson;Charlie;HOC;B;;;;;;;;349;;;;;;;;349;349
Mattioni;Flavio;Semiperdo Maniago;B;;;;;;;;;;;;;;336;;336;336
Kete;Jana;PD Ajdovščina;B;;;;;;-;157;;;;;177;;;;334;167
Pretnar;Irma;OK Azimut;B;;;;;;126;206;;;;;;;;;332;166
Šumečki;Janez;Rod Jezerski zmaj Velenje;B;;;;;;;;;;;188;;141;;;329;164
Bauci;Gabriele;PUNTO K ORIENTEERING ASD;B;;;;;;;;;;;;;;327;;327;327
Kristan;Martin;OK Komenda;B;;;;;;323;;;;;;;;;;323;323
Kunc;Gregor;OK Tivoli;B;;;;147;;;;;175;;;;;;;322;161
Kradischnig;Guenther;OLCG;B;;;;;;;;;;;321;;;;;321;321
Aljančič;Nataša;OK Komenda;B;;;;320;;;;;;;;;;;;320;320
Cibin;Irene;PUNTO K ORIENTEERING ASD;B;;;;;;;;;;;;;;319;;319;319
Krhlikar;Denis;OK Azimut;B;;;;;;;;315;;;;;;;;315;315
Bogataj;Mark;OK Azimut;B;;;;;;;;310;;;;;;;;310;310
Drawetz;Walter;OLCG;B;;;;;;;;;;;308;;;;;308;308
Robba;Alberto;ORIENTEERING TRIESTE  ASD;B;;;;;;;;;;;;;;308;;308;308
Aljaž;Pavšič;OK Azimut;B;;;;;;;304;;;;;;;;;304;304
Arh;Tina;OK Polaris;B;;;;;;;;;301;;;;;;;301;301
Bonfiglioli;Leonardo;SSD Gaja;B;;;;;;;;;;;;;;299;;299;299
Pipolo;Giulio;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;280;;280;280
Germani;Marko;SSD Gaja;B;;;;;;;;;;;;;;276;;276;276
Ghersi;Giorgio;Orienteering Trieste;B;;;;;;;;;;;;;;271;;271;271
Bočina;Igor;OK Azimut;B;;;;;;;;;268;;;;;;;268;268
Pradolin;Alessandro;ASD SEMIPERDO ORIENTEERING MANIAGO;B;;;;;;;;;;;;;;267;;267;267
Vodopivec;Samo;OK Azimut;B;;;;;;;257;;;;;;;;;257;257
Sturni;Matteo;ORIENTEERING TRIESTE  ASD;B;;;;;;;;;;;;;;257;;257;257
Pavšič;Aljaž;OK Azimut;B;;;;;;;;257;;;;;;;;257;257
Ferenc;Julija;OK Tivoli;B;;;;;;;;;255;;;;;;;255;255
Foški;Brina;OK Polaris;B;;;;;;-;;;;;;253;;;;253;253
Casagrande;Eva;OK Tivoli;B;;;;252;;;;;;;;;;;;252;252
Albano;Alessia;PUNTO K ORIENTEERING ASD;B;;;;;;;;;;;;;;252;;252;252
Leoni;Marco;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;249;;249;249
Zupan;Aleš;OK Polaris;B;;;;;;;-;;;;;246;;;;246;246
Wendler;Adriano;SCI CLUB UDINE ASD;B;;;;;;;;;;;;;;245;;245;245
Zupin;Maddalena;PUNTO K ORIENTEERING ASD;B;;;;;;;;;;;;;;238;;238;238
Jerman;Michela;ORIENTEERING TRIESTE  ASD;B;;;;;;;;;;;;;;230;;230;230
Rupnik;Blažka;OK Azimut;B;;;;;;;;;229;;;;;;;229;229
Insinga;Livio;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;224;;224;224
Poljanšek;Katjuša;OK Azimut;B;;;;;;;;;;;;;224;;;224;224
Ursa;Begus;OK Azimut;B;;;;;;;223;;;;;;;;;223;223
Jerman;Paolo;ORIENTEERING TRIESTE  ASD;B;;;;;;;;;;;;;;216;;216;216
Pradolin;Paolo;ASD SEMIPERDO ORIENTEERING MANIAGO;B;;;;;;;;;;;;;;211;;211;211
Korelc;Mihala;OK Komenda;B;;;;;;;-;;198;;;;-;;;198;198
Simonelli;Maria Elena;ASD SEMIPERDO ORIENTEERING MANIAGO;B;;;;;;;;;;;;;;198;;198;198
Anderluh;Marija;OK Polaris;B;;;;;;;;;;;;188;;;;188;188
Mantovani;Antonella;SCI CLUB UDINE ASD;B;;;;;;;;;;;;;;187;;187;187
Boyadzhiev;Ivan;Mariborski OK;B;;;;;;;;;;;183;;;;;183;183
Sepin;Claudio;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;180;;180;180
Černigoj;Nina;PD Ajdovščina;B;;;;;;;175;;;;;;;;;175;175
Rejec;Marjana;OK Azimut;B;;;;175;;;;;;;;;;;;175;175
Bertoni;Mario;ORIENTEERING TRIESTE  ASD;B;;;;;;;;;;;;;;175;;175;175
Urbanija;Blaž;ind.;B;;;;;;;;;;;;;173;;;173;173
Vidali;Jernej;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;171;;171;171
Pogačar;Ana Pija;OK Komenda;B;;;;;;;;;;;;;170;;;170;170
Vuga Seljak;Alenka;OK Komenda;B;;;;;;169;;;;;;;;;;169;169
Gelsomino;Franco;ORIENTEERING TRIESTE  ASD;B;;;;;;;;;;;;;;162;;162;162
Korincic Trunk;Simon Primož;IndividualsNo Club;B;;;;;;158;;;;;;;;;;158;158
K U Š A R;Barbarain Žiga;ind.;B;;;;;;;;;155;;;;;;;155;155
Dovč;Rebeka;OK Tivoli;B;;;;;;;;;151;;;;;;;151;151
Gulic;Francesco;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;150;;150;150
Rovere;Francesca;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;144;;144;144
Mc Quarrie;Tilen;OK Komenda;B;;;;;;138;;;;;;;;;;138;138
Sponza;Andrea;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;136;;136;136
De Cristini;Chiara;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;129;;129;129
Gratton;Donatella;GR OR CAI XXX OTTOBRE ASD;B;;;;;;;;;;;;;;125;;125;125
Urbanija;Julija;Amfibija;B;;;;;;;;122;;;;;;;;122;122
Poldrugo;Pierpaolo;GR OR CAI XXX OTTOBRE ASD;B;;;;;;;;;;;;;;110;;110;110
Margiore;Manuela;ORIENTEERING TRIESTE  ASD;B;;;;;;;;;;;;;;105;;105;105
Radovan;Ema;OK Polaris;B;;;;;;105;;;;;;;;;;105;105
Kušar;Barbarain Žiga;ind.;B;;;;;;;;;;;;;99;;;99;99
Maggi;Adriano;SSD Gaja  Sezione Orientamento;B;;;;;;;;;;;;;;72;;72;72
Dovč;Rebeka;OK Tivoli;C;;;;64;83;96;;70;76;;102;107;42;;;464;93
Mužina;Ivana;PD Ajdovščina;C;;;;72;65;85;85;57;70;;;;;;;377;75
Gregorc;Erik;OK Komenda;C;;;;111;60;111;-;;;;;;;;;282;94
Gregorc;Denis;OK Komenda;C;;;;;60;61;107;;;;;;;;;228;76
Kofol;Tristan;OK Azimut;C;;;;;107;;;107;;;;;;;;214;107
Špenko;Zala;IndividualsNo Club;C;;;;66;;;104;;20;;;;;;;190;63
Škarabot;Anja;OK Polaris;C;;;;;;47;55;;;;-;67;;;;169;56
Kern;Tina;OK Komenda;C;;;;-;;83;83;;;;;;;;;166;83
Hernec;Rok;OK Tivoli;C;;;;74;;;;;63;;;;;;;137;68
Zupan;Neža;OK Polaris;C;;;;;;74;-;;;;;60;;;;134;67
Kunc;Matevž;OK Tivoli;C;;;;69;;;;;60;;;;;;;129;64
Mirtič;Anže;OK Komenda;C;;;;38;;90;-;;;;;;;;;128;64
Ferenc;Zala;OK Tivoli;C;;;;79;;;;;45;;;;;;;124;62
Korelc;Benjamin;ind.;C;;;;;;;;;117;;;;;;;117;117
Covacich;Roberto;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;112;;112;112
Trček;Petra;OK Azimut;C;;;;;;;;;;;;;104;;;104;104
Škarabot;Alenka;OK Polaris;C;;;;;;;99;;;;;;;;;99;99
Rupnik;Blažka;OK Azimut;C;;;;;-;;;;;;;;98;;;98;98
Primožič;An;OK Azimut;C;;;;;95;;;;;;;;;;;95;95
Miklavec;Maj Jurij;OK Tivoli;C;;;;57;;;;;38;;;;;;;95;48
Petkovšek;Tjaša;OK Azimut;C;;;;;;;;;;;;;93;;;93;93
Sedmak;Olaf;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;92;;92;92
Zabukovec;Klemen;PD Ajdovščina;C;;;;;;;90;;;;;;;;;90;90
Ledinšek;Biserka;ind.;C;;;;;;;;;;;88;;;;;88;88
Anderluh;Luka;OK Polaris;C;;;;;;;;;;;;86;;;;86;86
Petrucco;Roberta;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;84;;84;84
Šiler;Petra;ind.;C;;;;;;;;;;;;76;;;;76;76
Mord;Tea;ind.;C;;;;;;;;;;;;75;;;;75;75
Grad;Filip;OK Tivoli;C;;;;46;;;;;29;;;;;;;75;38
Sinigaglia;Antonella;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;71;;71;71
Blaž;Jaka;OK Komenda;C;;;;;;69;;;;;;;;;;69;69
Kogovšek;Tjaša;OK Azimut;C;;;;;;;;37;31;;;;;;;68;34
Grad;Jaka;OK Tivoli;C;;;;-;;;;;67;;;;;;;67;67
Seljak;Luka;OK Komenda;C;;;;;;66;;;;;;;;;;66;66
Repinc Kofol;Polona;OK Tivoli;C;;;;;;;;65;;;;;;;;65;65
Kosovel;Lana;PD Ajdovščina;C;;;;;64;;;;;;;;;;;64;64
Anderluh;Katarina;OK Polaris;C;;;;;;;;;;;;61;;;;61;61
De Luisa;Tjaša;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;57;;57;57
Peršič;Andreja;Planinsko Društvo Ajdovščina;C;;;;;;;;;57;;;;;;;57;57
Viviani;Maria;GR OR CAI XXX OTTOBRE ASD;C;;;;;;;;;;;;;;55;;55;55
Ferenc;Tinka;OK Tivoli;C;;;;;;;;;54;;;;;;;54;54
Kamšek;Rebeka;OK Tivoli;C;;;;54;;;;;;;;;;;;54;54
Kunc;Mojca;OK Tivoli;C;;;;;;;;;52;;;;;;;52;52
Partescano;Elena;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;51;;51;51
Verdi;Paola;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;49;;49;49
Kern;Rok;OK Komenda;C;;;;-;;42;-;;;;;;;;;42;42
Travan;Mariagiulia;GR OR CAI XXX OTTOBRE ASD;C;;;;;;;;;;;;;;42;;42;42
Suban;Gualtiero;SSD Gaja  Sezione Orientamento;C;;;;;;;;;;;;;;41;;41;41
Snoj;Veronika;ind.;C;;;;;;;;40;;;;;;;;40;40
Armocida;Marco;ORIENTEERING TRIESTE  ASD;C;;;;;;;;;;;;;;36;;36;36
Miklavec;Iza;OK Tivoli;C;;;;;;;;;36;;;;;;;36;36
Slamič;Borja;PD Ajdovščina;C;;;;;;;;33;;;;;;;;33;33
Geo Luca;Luca;GR OR CAI XXX OTTOBRE ASD;C;;;;;;;;;;;;;;25;;25;25
Zgonec;Gašper;OK Tivoli;C;;;;;;;;;25;;;;;;;25;25
Zgonec;Katja;OK Tivoli;C;;;;;;;;;23;;;;;;;23;23
